,,,,,,,
,#,Bucket,Question,Category,Why This Question Matters,MVP Answer (Internal Tool),Post-MVP Answer (Full SaaS & Platform)
,1,Signal Creation & Lifecycle,Are signals global/shared or private to each organisation?,Signal Ownership,"This determines whether one signal definition can be reused across many customers or whether each workspace has its own “copy.” It affects database design (tenant scoping), compute reuse, and how personalization works. Getting this wrong early can cause painful refactors later when you introduce multi-tenancy and marketplaces.","Private to each workspace. In MVP, every signal definition lives inside a single GL client workspace. You treat signals as part of that client’s configuration, not as global assets. This keeps things simple and avoids cross-tenant complexity while you’re still discovering what a “good” signal looks like.","Still private at the data level, but templated globally. You introduce global “signal templates” and vertical packs, but each workspace installs/overrides them, creating a tenant-specific instance. No signal instance is shared across orgs, only the template metadata is."
,2,Signal Creation & Lifecycle,Can a business create custom signal types?,Customization,"This decides whether your system is a fixed catalogue of signals (like a productized BirdDog) or a flexible engine teams can extend. It influences the UX, prompt design, and schema (rigid vs dynamic). Without custom signals, enterprise or niche verticals will quickly hit a ceiling.","Yes, but via simple admin UI / config panels. MVP lets user define custom signals using simple structured fields (name, description, logic fields, example phrases). No fancy visual builders; just basic forms ","Yes, with a richer “signal builder” UI a. Later, users can define custom signals using a proper builder and natural language"
,3,Signal Creation & Lifecycle,"If two businesses create the same custom signal, do we duplicate it?",Deduplication,"If every similar signal is stored separately, you may end up with thousands of near-identical definitions, making maintenance harder. On the other hand, aggressively deduping can over-couple very different customers. You need a clear conceptual separation between global templates and workspace instances.","Treat as separate, duplicated definitions. In MVP, custom signals are entirely workspace-scoped, even if they look similar. You optimise for simplicity and avoid any cross-workspace logic or global catalog responsibilities.","Template-level deduplication, instance-level separation. You later introduce a “template ID” for similar signals and treat each workspace’s configuration as a derivative instance. Templates can be updated centrally, but each workspace has override capabilities."
,4,Signal Creation & Lifecycle,What is the lifecycle of a signal?,Signal Lifecycle,"Developers need a state diagram to avoid spaghetti logic. Without a defined lifecycle, you’ll end up with ad hoc flags and bugs (e.g., stale signals, half-created signals). Product decisions like “can we archive?” or “do we support drafts?” all hang off this.","Simple lifecycle: Created → Active → Archived. In MVP, a signal is created (definition stored), then immediately participates in future ingestion runs and on previous 90 day store source data.","Full lifecycle: Draft → Active → Updating → Deprecated → Archived. Later, you add draft mode, versioned updates (while still active), and explicit deprecation/archival states, with audit history and analytics around usage."
,5,Signal Creation & Lifecycle,Are signals static or dynamic (recomputed as data changes)?,Computation Strategy,"Dynamic signals are more powerful but more expensive (compute/LLM) and harder to reason about. Static signals are cheaper but may become stale. This decision touches ingestion pipelines, caching, and cost modeling.",Dynamic based-off a predefined run schedule,"Dynamic with incremental updates. Later, you support event-driven updates – when a source changes or new context appears, the signal object is updated (e.g., status, stage) and those changes are visible in timelines and alerts."
,6,Signal Creation & Lifecycle,What happens when a source changes after a signal was already emitted?,Source–Signal Linking,"If a tender is amended, canceled, or updated, your signal needs to reflect that or it becomes misleading. Handling deltas is more complex than just re-scraping and overwriting.",Re-evaluated only on next scheduled run. MVP does not track diffs; it just treats the latest scrape as the truth and updates the signal’s core fields on the next cycle. Internal GL users understand that this is a batch system.,"Incremental updates with change tracking. In the platform, you track version changes and emit updates (e.g., “tender extended” or “value increased”). You may show a timeline of changes, and notifications can be triggered when key fields change."
,7,Signal Creation & Lifecycle,Is “Why It Matters” regenerated every time new data appears?,LLM Cost Model,This is one of the biggest levers in your cost and response time. Regenerating on every source change can explode token usage; never regenerating can make explanations stale or wrong.,"Generated once per signal at first creation. For MVP, WIM is created when the signal is first formed and is not automatically re-run unless you explicitly trigger it in internal tools. This keeps LLM usage predictable and low.","Regenerated conditionally based on material changes. Later, you implement change thresholds (e.g., new stage, new project value) where WIM is updated and a new version is stored. For minor changes, the old WIM is reused."
,8,Signal Creation & Lifecycle,Should signals include historical snapshots or only show the latest state?,History & Audit,"History supports “what changed when,” campaign retros, and compliance questions. It increases storage and complexity but is invaluable for analytics and trust.",Supports the last 90 days of source data,"Yes, with structured event history. Post-MVP, each material update generates a new event or revision: created, updated, closed, etc. Timelines appear in the UI so users can see signal evolution."
,9,Signal Creation & Lifecycle,"Can two signals conflict (e.g., one says “great opportunity,” another “high risk”)?",Consistency & UX,"Conflicting signals can confuse users and make them distrust the system. You need some rules around precedence, visibility, or labelling so reps know which one to act on.","MVP: allow conflict, rely on human interpretation. You don’t try to solve conflict resolution at the system level initially; users are expected to interpret conflicting cues.","Introduce conflict detection and resolution heuristics. Later, you add label rules (e.g., negative risk flags visually override some positive ones, or you surface a “mixed signal” status with explanation)."
,10,Signal Creation & Lifecycle,How should signals be sorted by default in the feed?,Prioritisation Logic,"Default sort heavily influences how users experience the product and what they actually work on. It must align with business value (e.g., recency + relevance) not just “latest scraped.”","Sort by recency + a simple “importance” score (e.g., recency + high/medium/low). MVP uses a very basic formula; internal GL can also manually filter to refine.","Use a composite score (recency × relevance × ICP fit × impact). Later, you implement a proper scoring model and allow user-configurable sort options and presets, including vertical-specific rankers."
,11,Signal Personalization (Why It Matters),Is “Why It Matters” business-specific or shared?,Personalisation Strategy,"If WIM is always generic, you’re just a data scraper. If it’s business-specific, you become a strategic co-pilot. This affects whether you must store per-org WIM and how LLM prompts look.","Business-specific per workspace. For MVP, each workspace gets WIM generated using that company’s website + high-level context so even internal GL-only usage reflects client strategy.","Richer per-business WIM using deeper context. Post-MVP, WIM incorporates ICP definitions, vertical packs, and maybe CRM information to explain “why it matters specifically for your go-to-market motion.”"
,12,Signal Personalization (Why It Matters),What business context is used to personalize WIM?,Context Model,"You can plug in basic context (website text) or richer structured data (ICP filters, target personas, solution areas). More context = better relevance but more data modelling.","Use website, industry, and a short “about this client” field. MVP scrapes the company’s website and the simple ""company details"" onboarding form information","Add ICP, buyer personas, product lines, geographic focus, and campaign goals. The platform will support a richer “account config” model that informs WIM and action suggestions."
,13,Signal Personalization (Why It Matters),Does WIM depend on vertical packs?,Vertical Intelligence,"Vertical packs allow you to encode specialised logic (e.g., construction, healthcare). If WIM doesn’t leverage these, you’re underusing that future asset.",No vertical pack logic initially. MVP uses generic reasoning; any industry nuance is injected manually by GL via context.,"Yes – vertical packs adjust language, key fields, and “why it matters” framing. For example, a healthcare pack emphasises compliance and patient throughput; a construction pack emphasises project timeline and capex."
,14,Signal Personalization (Why It Matters),"Will LLM consider company goals (e.g., “we sell CCTV to new developments”) when generating WIM?",Deeper Personalisation,"This is what lets the system say “This matters because this site will need cameras and you sell those,” not just “there’s a development.”","Use a simple “ICP” field per client. MVP adds one custom field: “Target ICP"" which can be incorporated into prompts.","Use a structured goal/solution model. Later, clients define solution areas (e.g., “sell access control to large commercial builds”), which the LLM uses to tailor WIM and recommended actions."
,15,Signal Personalization (Why It Matters),"If two customers subscribe to the same signal template, do they get the same summary?",Multi-tenant Output,"Sharing summary but customising WIM is a key cost optimization: one summarisation, many context-specific explanations.","Yes: global summary, workspace-specific WIM. MVP generates one “what happened” summary globally and then a per-workspace WIM.","Same design, more optimised. Post-MVP YOU keep this pattern but add caching and template-level reuse so many workspaces can share base summaries."
,16,Signal Personalization (Why It Matters),Should WIM consider the company’s competitive differentiation?,Positioning,"This lets you say “You have unique capabilities in X; this signal suggests a buyer who needs X,” making WIM feel like a strategic consultant.","Not in MVP. You don’t parse “differentiation” separately; website text and a short description are used, but no explicit competitor-aware logic.","Yes later – via an optional “positioning profile.” You support fields like “We are cheaper/faster/more integrated than X,” and WIM uses that to frame opportunity and angle."
,17,Signal Personalization (Why It Matters),Should WIM propose next actions?,Actionability,"If WIM includes “what to do next,” you cross the line into outbound orchestration, which is your long-term vision. It makes the product much more valuable but couples it to AISDR.","No for MVP. You keep WIM descriptive (“why it matters”) not prescriptive (“do this sequence”), and GL handles next steps manually in Airtable/Clay.","Yes, as “Next Best Action.” Later, WIM includes a short recommended play (e.g., “Add to ‘New Development – CCTV’ sequence” or “Send direct mail to facilities director”) which can be mapped to flows."
,18,Signal Personalization (Why It Matters),Can users edit WIM?,UX Control,"Editing WIM lets power users correct odd phrasings or include customer-specific nuance. However, it introduces versioning and training questions.",No editing in MVP. WIM is read-only; use signal notes if they want to add commentary. This avoids having to handle LLM retraining logic.,"Editable with audit history. In the platform, users can edit WIM; original AI output is preserved, and edits can optionally feed back into future prompt fine-tuning."
,19,Sources & Ingestion,Are sources global or workspace-specific?,Source Tenancy,Global ingestion is cheaper and easier for cross-customer reuse; workspace-specific ingestion allows private sources. You need clarity to avoid re-implementing ingestion later.,"Global ingestion pipeline (i.e. sources ingested are available to all users of the platform). MVP scrapes each public source once and stores it, then uses that data across all workspaces for signal evaluation. This keeps costs manageable.","Hybrid model. Post-MVP you still have global sources, but also support workspace-specific sources (e.g., private bid portals, customer’s internal RSS) that only that tenant sees."
,20,Sources & Ingestion,Can multiple sources trigger the same signal?,Multi-Source Signals,"Projects often appear across multiple sources; if you don’t unify them, you generate noise and duplicates, which confuse users.","If the same signal appears across multiple sources, de-dupe and consolidate i.e. show the 1 signal and include supporting sources A B C","Unify into a single signal with multiple source references. Later, a signal can carry an array of sources that contributed evidence; you deduplicate based on text similarity, entity matching, and structure."
,21,Sources & Ingestion,"If multiple sources trigger a signal, does WIM change?",WIM Aggregation,"Different sources can add nuance (e.g., tender details, budget, stakeholders). Your explanation should ideally incorporate all, not just the first.","No multi-source WIM in MVP. Because you’re not merging sources in MVP, each signal is tied to a single source and WIM references only that.","Yes – WIM is recomputed based on the combined context. When you unify sources, the LLM takes the merged context and explains the bigger picture: “Across 3 sources, here’s what’s happening and why it matters.”"
,22,Sources & Ingestion,Should a signal store which source triggered it?,Transparency & Trust,"Users will ask “Where did this come from?” If you can’t show them the underlying page or reference, trust plummets.","Yes – store and surface source URL, title and snippet. MVP shows at least a link back to the raw page, so GL can validate.","Yes, with full lineage. Later you show multiple sources, timestamps, and which fields came from where, possibly in a “source panel” for each signal."
,23,Sources & Ingestion,How often are sources refreshed?,Ingestion Cadence,Refresh cadence directly drives infrastructure cost and product freshness. Different industries may need different cadences.,"Daily batch ingestion (starting Sunday). For MVP you run one daily job, maybe a second if essential. However, if this blows out costs then we can reassess","Configurable cadences. You support workspace-level or source-level settings (e.g., hourly for critical tender feeds, daily for news). Premium tiers can get higher frequency."
,24,Sources & Ingestion,"What happens when a source breaks (HTML change, 404, anti-bot)?",Error Handling,"Broken scrapers silently degrade product value. You need a strategy for detection, logging, and ideally alerting, even if only internal at first.",Internal logging only. MVP logs failures in a dev dashboard; GL then monitors and fixes  key sources. No user-facing error messaging yet.,"Full monitoring and alerting. Post-MVP you have a feed health dashboard, alerts to your ops/dev team, and potentially user-facing badges (“Feed temporarily delayed”)."
,25,Sources & Ingestion,Do users see all available sources or only their own subset?,Source UX,Too many sources makes onboarding noisy; too few reduces perceived value. You also need to prevent confusion over sources that don’t apply to a client’s geography or vertical.,User configures what sources they want the signal to monitor and can request new sources ,Users will be able to pay for premium sources and have basic access to generic sources
,26,Sources & Ingestion,Should ingestion use full text or summaries/embeddings?,LLM & Storage Cost,Full-text storage and processing is expensive and slow. Summaries and embeddings are cheaper but may omit critical nuance.,Summarise and store only essential structured fields + short summary. MVP scrapes full text but stores a compact representation for LLM and search; full pages can be referenced via URLs.,"Hybrid architecture. Long term, you keep embeddings and structured fields in your DB but may rely on vector DBs or object storage for full raw HTML/text, depending on use case."
,27,Sources & Ingestion,How do we handle credentialed or paid sources?,Compliance & Security,"Accessing logged-in or paid portals has legal, ethical, and security implications. It needs a robust auth story and terms compliance.","MVP: no authenticated or paid sources. Stick to public, no-login data until product-market fit is proven.","Workspace credential vault. Later, customers can add credentials for their own licensed sources (e.g., a private tender portal), stored securely and used only for that workspace."
,28,Sources & Ingestion,Can customers request new sources?,Operations & Scope,Allowing custom source requests unlocks value but also loads you with manual work unless carefully scoped.,"Yes, but manually via GL. MVP expects GL to funnel requests; developers add new sources as needed on a case-by-case basis with no formal SLA.","Formal source request flow with SLA. In the SaaS product, admins can request sources via a form; you triage and add them according to vertical/impact (e.g., 48-hour SLA for certain tiers)."
,29,Multi-tenancy & Data Isolation,Should businesses be isolated workspaces like tenants?,Data Architecture,"This is the fundamental multi-tenant vs single-tenant design choice. Everything (IDs, queries, security) flows from it.","Yes – strict workspace isolation (workspace_id). MVP treats each client as a separate logical tenant, even if all data sits in one DB.","Yes, with multi-tenant admin features later. You maintain workspace isolation, adding features like cross-workspace management for agencies or large enterprises."
,30,Multi-tenancy & Data Isolation,Do users within the same org see all signals or only their own?,Internal Sharing,"Shared vs personal views influences coordination and complexity. In sales teams, shared context usually wins.",All users in a workspace see all signals. MVP is simple: a shared signal feed per client; you avoid per-user scoping logic.,"Configurable access scopes. Later, you allow signals to be filtered by team, territory, or pipeline, but they’re still within the same workspace by default."
,31,Multi-tenancy & Data Isolation,Can a user make a private signal only they see?,Privacy & UX Complexity,"Private signals can be useful in large orgs, but they complicate logic and can create weird experiences (“why can’t I see that?”).",Not in MVP. Every signal is workspace-wide; internal GL can maintain private notes externally if needed.,"Optional private signals for advanced orgs. In the full platform, allow private signals for power users, but default is shared."
,32,Multi-tenancy & Data Isolation,How is a signal linked to a workspace?,Data Schema,This is a core schema decision: where does tenant scoping live in your data model?,Signal table includes a workspace_id foreign key. All queries always scoped by this ID in the backend.,"Same design, extended with global template references. You add template_id to link signals to global templates, but workspace_id remains first-class."
