,,,,,,,
,33,Multi-tenancy & Data Isolation,What happens when a user deletes a signal definition?,Deletion Semantics,"Hard vs soft delete affects UX, trust, and analytics. You don’t want accidental deletion to destroy important data.",Soft delete with a simple flag. MVP marks signals as deleted/archived but doesn’t physically remove rows; they disappear from the main feed.,"Soft delete + recovery + full audit. Post-MVP, you keep revision history so admins can restore or inspect who deleted what and when."
,34,Multi-tenancy & Data Isolation,Do we require role-based access control (RBAC)?,Security & Governance,"RBAC is key for enterprise readiness, but heavy RBAC is overkill in an MVP. You need to choose a minimal viable model.","Basic roles only (admin, member). MVP: admins can manage signals and sources; members can view and maybe annotate signals.","Full RBAC with granular permissions. Later, you introduce roles like admin, manager, rep, read-only, plus SCIM-based provisioning for enterprises."
,35,Multi-tenancy & Data Isolation,Should each workspace have an owner?,Governance & Billing,"Ownership is important for billing, support, and account recovery. Without a single owner, admin confusion arises.",Yes – one “workspace owner” required. MVP uses a single owner who can manage members and owns billing (when you add it).,"Multiple owners and admin roles. Later, enterprise customers can have several owners/admins, with a clear hierarchy and replacement rules."
,36,Multi-tenancy & Data Isolation,When is the LLM called in the signal pipeline?,Cost & Latency,"Deciding whether LLM is used at ingest time, at view time, or on demand radically affects architecture and perceived speed.","At signal creation time, during ingest. MVP calls LLM only as part of ingestion to classify, summarise, and create WIM. Nothing is done lazily at view-time.","Hybrid: ingest-time for core classification; view-time for advanced summarisation when needed. For some interactions, you might generate extra elaboration only when a user actually opens the signal."
,37,AI/LLM Behaviour & Cost,Can we summarise each source once and reuse for all signals?,Optimisation Strategy,"Reusing summaries is the main lever to avoid duplicated LLM work across tenants; without it, costs explode as you scale.",Yes – summarise globally once. MVP stores a “base summary” per source that can be reused for multiple signals and tenants.,"Yes, and also store structured extracted fields and embeddings for reuse. Future versions add richer reuse so multiple signal types can share the same parsed representation."
,38,AI/LLM Behaviour & Cost,Is classification LLM-based or rules-based?,Accuracy vs Cost,Rules are cheap but brittle; LLM classification is flexible but more expensive. A hybrid strategy often works best.,"Rules-first; LLM as a fallback. MVP uses simple keyword patterns and heuristics for most classification, with an occasional LLM call when rules aren’t confident.","Hybrid with ML + LLM. Later, you build a proper classifier (ML model) with LLM support, retrained on past decisions and feedback."
,39,AI/LLM Behaviour & Cost,Does every LLM call use business context?,Prompt Design,Injecting context improves quality but increases token usage and coupling to that context schema.,"Yes, but only minimal context. MVP passes in a short “about this business” and website snippet to keep prompts small.","Yes, with richer structured context. Post-MVP, prompts include ICP data, solution focus, vertical pack, and buyer personas."
,40,AI/LLM Behaviour & Cost,Are prompts static or dynamic?,Maintainability,Static prompts are easy to manage but less adaptable; dynamic prompts require more design work but allow vertical and customer nuance.,"One static prompt per task (classification, summary, WIM). MVP hardcodes prompts in config so changes are easy and consistent.","Composable prompt framework. Later, prompts are constructed from reusable components (base + vertical + workspace overrides), potentially editable in admin UIs."
,41,AI/LLM Behaviour & Cost,Do we log LLM I/O for debugging?,Observability,"Without logs, you cannot understand misclassifications or weird outputs; with logs, you have compliance and privacy concerns.","Yes, log I/O internally. MVP stores LLM inputs/outputs in an internal log table for debugging only, not exposed to end users.","Yes, with controlled retention and access. In the platform, logs are still kept but with retention policies, and parts might be exposed in a “Why did we decide this?” diagnostics view."
,42,AI/LLM Behaviour & Cost,How do we prevent hallucinations?,Reliability,"Hallucinations can create false signals or wrong summaries, damaging trust. Guardrails and validation are required.","Constrain with schema and simple checks. MVP uses strong instructions (“only from text”) and validates outputs (e.g., require valid JSON, certain fields) before acceptance.","Add retrieval-augmented generation and guardrails. Later, LLM outputs are grounded in stored source text and validated against schemas and deterministic checks."
,43,AI/LLM Behaviour & Cost,Which model(s) do we use?,Future-Proofing,"Choice of model affects cost, latency, and quality. You may want to swap models later or support multiple vendors.","Use GPT-4.1-mini / GPT-4o-mini equivalents. MVP uses one cost-efficient, capable model for all tasks to keep complexity down.","Support multiple providers and model families. Longer-term, you allow per-task/per-tenant model selection and possibly on-prem or local models for large enterprise deals."
,44,AI/LLM Behaviour & Cost,Do outputs need to be deterministic?,UX Consistency,"If users see different text each time they open a signal, they may be confused or mistrustful.","Yes, aim for near-deterministic outputs. MVP uses low temperature and avoids re-running prompts unnecessarily, so content is stable.","Mostly deterministic for core fields, flexible for commentary. In the platform, critical fields are stable; optional “extra insights” can be more creative/variable."
,45,AI/LLM Behaviour & Cost,Who can create signals?,UX & Governance,"If anyone can create signals, they might flood the system with noise; if only admins can, teams may move slowly.",Admins only. MVP restricts creation to GL or workspace owner-level roles so you preserve quality and avoid clutter.,"Admins + power users. Later, you add a “builder” role for advanced users and maybe an approval flow for newly created signals."
,46,Configurability & UI Logic,How are signals grouped in the UI?,Information Architecture,Grouping affects how quickly users can find relevant signals. Poor grouping yields a cluttered experience.,"Grouped by either signal type (e.g., CAPEX, Hiring, Regulatory), or signal campaign name. User has the ability to filter/slice/dice signal view","Grouped by category, vertical, and tags. Post-MVP, you support finer categories, vertical tags (e.g., Construction/Healthcare), and user-defined tags."
,48,Configurability & UI Logic,Can signal campaigns be paused/archived/snoozed?,State Management,"Users often want to temporarily suppress a signal without deleting it permanently (e.g., irrelevant this quarter).",Basic archive only. MVP provides a simple “active/archived” toggle; archived signals no longer run or appear in feed.,"Full state controls: pause, snooze, archive. Later, you allow snoozing for defined periods and reactivation, plus archive for long-term retirement."
,49,Configurability & UI Logic,Do signals appear instantly after signal campaign creation?,UX Expectations,"If a user creates a signal and sees nothing, they may think it’s broken. You need a predictable mental model.","Since data is already stored (GL builds sources, not a user), the ""prompting"" of that data to create the signal campaign happens immediately but can take X minutes to be finalised. So long as we inform the user that the campaign building is underway","Show a placeholder immediately. In the platform, you show newly created signals as “awaiting data” with status and expected time for first run."
,50,Configurability & UI Logic,How are “new since last login” signals handled?,Engagement,Surfacing “new” makes the product feel alive and draws users back regularly.,Bell icon in top right works well,Implemented via per-user read markers. The platform tracks when each user last visited and highlights new/updated signals accordingly.
,51,Configurability & UI Logic,"Should signals have severity levels (e.g., high/medium/low)?",Prioritisation,Severity is a simple mental model for focusing; many sales workflows rely on it.,Yes – simple high/medium/low flag. MVP uses an manually or rule-assigned severity field used in sorting/filtering.,"Yes – plus computed composite score. Later, severity is derived from underlying signals and ICP fit; users can still override in some cases."
,52,Configurability & UI Logic,Are saved filters/views supported?,Scalability of UX,"As signal volume grows, saved views are necessary to manage complexity across clients, reps, or campaigns.",Yes for internal GL analysts only. MVP has a simple saved filter mechanism for GL team; no polished UI needed.,"Yes for all users with sharing. In the full platform, each user/team can create and share saved views for their workflows (e.g., “ANZ Construction Tenders > $2M”)."
,53,Configurability & UI Logic,How is relevance scored?,Scoring Engine,This is the foundation of ranking and what surfaces to the top. It can be simple rules or complex models.,Simple hybrid: keyword frequency + some semantic similarity. MVP uses basic scoring based on term matches and a crude embedding similarity check.,"Full relevance model. Later, you train a relevance model on user feedback and performance data, combining embeddings, signal type, vertical, and ICP fit."
,54,"Scoring, Relevance & Matching Logic",Does relevance differ per business (contextual)?,Personalisation,"Different customers will care about different patterns, even on the same data. Context-aware relevance is an unlock.",Not in MVP. Relevance is global; GL manually interprets which signals matter more to a given client.,"Yes – per-workspace relevance weighting. The platform lets each workspace define ICP/priority rules that feed into the relevance model, making the same raw signal more or less important by client."
,55,"Scoring, Relevance & Matching Logic",Can signals belong to multiple categories?,Multi-Label Classification,Multi-category support enables powerful filtering (“show CAPEX + sustainability”) but adds complexity.,No – one primary category per signal. MVP keeps it simple: each signal has a single category.,"Yes – multi-label classification. Later each signal can carry multiple tags/categories (CAPEX + ESG + Hiring), which improve filter power."
,56,"Scoring, Relevance & Matching Logic",Is ranking different for different industries?,Vertical Scoring,"Different verticals may need different weighting (e.g., recency vs budget vs location).",Not in MVP. MVP uses the same simple scoring logic across all verticals.,"Yes in verticalised packs. Later, vertical packs include scoring rules; for example, construction emphasises stage-of-project and contract value."
,57,"Scoring, Relevance & Matching Logic",Can users override relevance scores manually?,User Control,Allowing manual overrides helps handle exceptions but can create drift if overused.,Not in MVP. Users can’t change underlying scores; they adjust via filters and note fields.,"Yes with controlled overrides. In the platform, advanced users can adjust weights or manually boost/suppress certain accounts/signals, which feeds back into the scoring logic."
,58,"Scoring, Relevance & Matching Logic",How are low-confidence signals handled?,Quality Control,Presenting too many low-confidence signals clutters the feed and erodes trust.,Threshold-based suppression. MVP only surfaces signals above a simple confidence threshold; others are dropped or kept hidden in an internal log.,"Confidence-aware UX controls. Later, you allow users to tweak thresholds per view and optionally show low-confidence items in secondary tabs for power users."
,59,"Scoring, Relevance & Matching Logic",Can users publish their own signal packs publicly?,Marketplace,"A marketplace of user-created packs is a key network effect and moat, but brings moderation and quality challenges.",No. MVP has no concept of public packs; all signal definitions are internal or GL-created for specific clients.,"Yes, curated marketplace. Long term, partners and power users can publish vetted packs, with GL controlling listing, pricing, and verification."
,60,Future-proofing (Marketplace & Vertical Packs),Do vertical packs modify prompts and logic?,Verticalisation,"If vertical packs don’t affect prompts and scoring, they’re mostly cosmetic. Real value comes from vertical-specific intelligence.","No vertical packs in MVP. You might internally think in vertical terms, but the system doesn’t.","Yes – vertical modules change prompts, scoring, and relevant fields. A construction pack changes how project signals are summarised; healthcare pack changes WIM to emphasise compliance and patient funnel, etc."
,61,Future-proofing (Marketplace & Vertical Packs),Can packs be installed per workspace?,Feature Modularity,Different customers will want different packs; this defines how you ship features and manage licensing.,Not applicable in MVP. No explicit pack system; GL manually configures each workspace.,"Yes – install/uninstall packs per workspace. Packs can be added from a library and define new signals, sources, scoring rules, and fields."
,62,Future-proofing (Marketplace & Vertical Packs),"Do packs include filters, views, and presets?",Pack Design Depth,"The richer the pack, the faster customers reach value and the higher the willingness to pay.",No – MVP packs (if any) are conceptual only. GL manually sets up views for clients; nothing is packaged inside the tool.,"Yes – packs include filters, saved views, categories, and dashboards. Installing a pack can auto-create useful default workspaces for that vertical."
,63,Future-proofing (Marketplace & Vertical Packs),Can packs override global signal categories?,Governance,"If packs can override categories, you need a governance layer to prevent chaos and conflicting labels.",No. MVP uses a single global category schema.,"Yes but with guardrails. Packs can extend/rename categories within their workspace’s context, but you maintain internal canonical mappings."
,64,Future-proofing (Marketplace & Vertical Packs),What is the billing / pricing model?,Business Model,"Pricing shapes feature design (e.g., per seat vs per signal vs per AI call). It also matters for cost control and scaling.","No billing in MVP; internal product for GL. MVP is your internal engine used to power DFY work, so you don’t implement pricing logic yet.","Hybrid model. Long term, you charge per seat (for workflow features) + per source or per signal volume + AI usage bands (for heavy WIM/AI-enhanced features)."
,65,Billing & Credits Model,Is WIM generation billable?,AI Cost Attribution,You need to know whether heavier AI features justify higher price tiers or usage limits.,"No. In MVP, WIM is just an internal cost absorbed into GL’s margins.","Yes, included in usage metrics. In the platform, WIM calls count towards AI usage, which influences pricing tiers and overage billing."
,66,Billing & Credits Model,Are rescrapes (manual refreshes) billable?,Abuse Prevention,Manual rescrapes can be spammed by users; billing or rate limits are needed.,Not in MVP. Manual rescrapes are limited operationally (GL triggers them rarely).,"Yes, tied to usage/credits. Later, manual rescrapes increment usage counters and might be rate-limited or require higher plans."
,67,Billing & Credits Model,What happens when a user runs out of credits/usage?,UX & Reliability,Running out of credits should not crash the product or suddenly hide critical data without explanation.,Not applicable in MVP. All usage is subscription  and not credit-based.,Graceful degradation. Platform users get warnings and soft limits; ingestion may slow or certain high-cost features (like fresh WIM) are disabled until usage resets or plan is upgraded.
,68,Billing & Credits Model,What uptime and latency targets are required?,SLA & Hosting,SLAs influence your infra choices and pricing. MVP may be informal; enterprises expect 99.9%+.,No formal SLA; best-effort uptime. You use reliable hosting but make no contractual promises.,"Defined SLA (e.g., 99.9% uptime) for enterprise tiers. You adjust infra for redundancy and monitoring to meet this."
,69,Operational & SLA Questions,What is the SLA for adding new sources?,Service Promise,Defining an SLA sets expectations and influences your internal ops workload.,"No formal SLA, handled ad hoc. GL negotiates expectations directly with clients.","Yes, e.g., 48 hours for supported geos and formats. This becomes part of your productised offering and contract."
,70,Operational & SLA Questions,Should broken scrapers automatically alert the team?,Monitoring,"Without alerting, broken feeds can silently rot your product.",Internal logging only. MVP relies on manual checks by devs/GL to spot issues.,Automated alerting and dashboards. You set up robust monitoring that triggers alerts and visual feed status indicators.
,71,Operational & SLA Questions,Who maintains scrapers long-term?,Ownership & Cost,"Scrapers are not “build once and forget”; they’re living assets that break frequently. You must decide if devs, a dedicated ops team, or a partner owns them.",Developer or small central GL tech team. MVP maintenance is manual and limited in scope.,"Dedicated “data/sources” team or vendor. At scale, you either hire a specific team or partner to handle source upkeep, possibly with internal tooling to accelerate."
,72,Operational & SLA Questions,How do we handle rate limits and blocking by sites?,Compliance & Reliability,Aggressive scraping can get IPs blocked and may violate terms; careful rate-limiting is required.,Basic rate limiting per host. MVP uses simple delays and respects robots.txt where appropriate.,"Sophisticated rate limiting and queuing. Later, you add backoff logic, concurrent job management, and possibly proxy infrastructure while remaining compliant."
,73,Operational & SLA Questions,Is SOC 2/ISO compliance needed?,Enterprise Readiness,"Compliance influences audit logging, security posture, and sales cycles in enterprise.",Not needed in MVP,"Yes for enterprise expansion. Over time, you design processes and architecture to meet SOC 2/ISO and bake compliance into your roadmap."
,74,Compliance & Legal,How long are logs and data retained?,Governance & Costs,Retention affects storage costs and legal risk; some customers demand defined retention policies.,"Short retention, e.g., 90 days for raw logs. MVP keeps just enough for debugging and no formal retention policy.","Configurable retention windows. The platform supports tenant-level config (e.g., 90/180/365 days) and data export before purge."
,75,Compliance & Legal,How do we handle geos where scraping is restricted?,Legal & Product Scope,Some jurisdictions or sites have stricter rules; your product must adapt or be geofenced.,Avoid obviously restricted geos/sources. MVP focuses on AU/US public sources with low legal complexity.,"Geo-aware enabling/disabling of sources. Later, you handle per-country legality and only enable certain data streams in compliant geos."
,76,Compliance & Legal,Will customers upload personal data (PII)?,Privacy & Architecture,PII triggers data protection obligations; avoiding it reduces compliance burden early on.,No PII in MVP. Signals are at account/project level; no humans/contact details stored.,"Yes potentially, in Phase 3+ when integrating with CRMs or enrichment. Then you must apply stronger security and privacy controls."
,77,Compliance & Legal,"Will the system store contact-level data (emails, phone numbers)?",PII Model,This determines whether you’re a “data controller” for personal data in many regimes.,"No for MVP. You only deal with companies, projects, and signals, not individual people.","Yes when AISDR and enrichment are integrated. Later, you ingest or enrich contacts, making you an actual CRM-adjacent system with PII responsibilities."
,78,Compliance & Legal,Are CRM integrations read-only or bi-directional?,Data Sync Architecture,Read-only is simpler and safer; bi-directional allows deeper workflows but introduces complexity and data ownership issues.,MVP: read-only deep links only and ability to export to CSV and Google Sheets,"Bi-directional sync for certain fields. Eventually, you push tasks, tags, and maybe timeline events into CRM while pulling account context back into SignalOS."